Month,Day,Year,ID_Number,Weight_g,SVL_mm,Swab_ID,Sprayed_YN,Fell_On_Floor_YN,Feed_YN,Amount_of_fruit_flies_fed,Notes,Exp_Day
11,8,2017,40,0.717,17.8,NA,N,N,N,0,NA,-1
11,8,2017,41,0.848,19.9,NA,N,N,N,0,NA,-1
11,8,2017,42,0.393,14.4,NA,N,N,N,0,NA,-1
11,8,2017,43,0.533,14.7,NA,N,N,N,0,NA,-1
11,8,2017,44,0.527,16.1,NA,N,N,N,0,NA,-1
11,8,2017,45,0.44,15,NA,N,N,N,0,NA,-1
11,8,2017,46,0.438,16,NA,N,N,N,0,NA,-1
11,8,2017,47,0.755,18.8,NA,N,N,N,0,NA,-1
11,8,2017,48,0.546,16,NA,N,N,N,0,NA,-1
11,8,2017,49,0.689,17,NA,N,N,N,0,NA,-1
11,8,2017,50,0.53,16.9,NA,N,N,N,0,NA,-1
11,8,2017,51,0.502,16.9,NA,N,N,N,0,NA,-1
11,8,2017,52,0.684,18.2,NA,N,N,N,0,NA,-1
11,8,2017,53,0.624,17.5,NA,N,N,N,0,NA,-1
11,8,2017,54,0.48,15.7,NA,N,N,N,0,NA,-1
11,8,2017,55,0.474,16.2,NA,N,N,N,0,NA,-1
11,8,2017,56,0.891,18.3,NA,N,N,N,0,NA,-1
11,8,2017,57,0.702,16.7,NA,N,N,N,0,NA,-1
11,8,2017,58,0.502,15.8,NA,N,N,N,0,NA,-1
11,8,2017,59,0.651,16.6,NA,N,N,N,0,NA,-1
11,8,2017,60,0.746,18.3,NA,N,N,N,0,NA,-1
11,8,2017,61,0.636,17.2,NA,N,N,N,0,NA,-1
11,8,2017,62,0.62,17.5,NA,N,N,N,0,NA,-1
11,8,2017,63,0.616,18,NA,N,N,N,0,NA,-1
11,8,2017,64,0.718,18.3,NA,N,N,N,0,NA,-1
11,8,2017,65,0.488,15.4,NA,N,N,N,0,NA,-1
11,8,2017,66,0.913,19.6,NA,N,N,N,0,NA,-1
11,8,2017,67,0.712,18.4,NA,N,N,N,0,NA,-1
11,8,2017,68,0.388,16.8,NA,N,N,N,0,NA,-1
11,8,2017,69,0.528,15.7,NA,N,N,N,0,NA,-1
11,8,2017,70,0.657,16.2,NA,N,N,N,0,NA,-1
11,8,2017,71,0.753,17.6,NA,N,N,N,0,NA,-1
11,8,2017,72,0.594,18.2,NA,N,N,N,0,NA,-1
11,8,2017,73,0.74,19,NA,N,N,N,0,NA,-1
11,8,2017,74,0.668,16.4,NA,N,N,N,0,NA,-1
11,8,2017,75,0.46,15.5,NA,N,N,N,0,NA,-1
11,8,2017,76,0.515,16.2,NA,N,N,N,0,NA,-1
11,8,2017,77,0.535,16.8,NA,N,N,N,0,NA,-1
11,8,2017,78,0.58,17,NA,N,N,N,0,NA,-1
11,8,2017,79,0.527,15.5,NA,N,N,N,0,NA,-1
11,8,2017,80,0.514,16.7,NA,N,N,N,0,NA,-1
11,8,2017,81,0.653,17.6,NA,N,N,N,0,NA,-1
11,8,2017,82,0.533,16.5,NA,N,N,N,0,NA,-1
11,8,2017,83,0.524,16.2,NA,N,N,N,0,NA,-1
11,8,2017,84,0.453,17,NA,N,N,N,0,NA,-1
11,8,2017,85,0.614,17.5,NA,N,N,N,0,NA,-1
11,8,2017,86,0.582,16.4,NA,N,N,N,0,NA,-1
11,8,2017,87,0.765,17.2,NA,N,N,N,0,NA,-1
11,8,2017,88,0.553,16.5,NA,N,N,N,0,NA,-1
11,8,2017,89,0.605,16.1,NA,N,N,N,0,NA,-1
11,8,2017,90,0.435,15.5,NA,N,N,N,0,NA,-1
11,8,2017,91,0.461,15.4,NA,N,N,N,0,NA,-1
11,8,2017,92,0.611,17.2,NA,N,N,N,0,NA,-1
11,8,2017,93,0.516,16.4,NA,N,N,N,0,NA,-1
11,8,2017,94,0.667,17.6,NA,N,N,N,0,NA,-1
11,8,2017,95,0.541,15.3,NA,N,N,N,0,NA,-1
11,8,2017,96,0.511,15.4,NA,N,N,N,0,NA,-1
11,8,2017,97,0.468,15.9,NA,N,N,N,0,NA,-1
11,8,2017,98,0.434,14.8,NA,N,N,N,0,NA,-1
11,8,2017,99,1.05,20.4,NA,N,N,N,0,Did not care about handling; no righting reflex,-1
11,8,2017,100,0.665,17.8,NA,N,N,N,0,NA,-1
11,8,2017,101,0.452,16.2,NA,N,N,N,0,NA,-1
11,8,2017,102,0.355,15.4,NA,N,N,N,0,NA,-1
11,8,2017,103,0.749,17.7,NA,N,N,N,0,NA,-1
11,8,2017,104,0.7,17.8,NA,N,N,N,0,NA,-1
11,8,2017,105,0.561,17,NA,N,N,N,0,NA,-1
11,8,2017,106,0.539,17.2,NA,N,N,N,0,NA,-1
11,8,2017,107,0.645,17.4,NA,N,N,N,0,NA,-1
11,8,2017,108,0.594,16.9,NA,N,N,N,0,NA,-1
11,8,2017,109,0.706,17.2,NA,N,N,N,0,NA,-1
11,8,2017,110,0.574,15.6,NA,N,N,N,0,NA,-1
11,8,2017,111,0.652,17.5,NA,N,N,N,0,NA,-1
11,8,2017,112,0.614,17.8,NA,N,N,N,0,NA,-1
11,8,2017,113,0.588,17.7,NA,N,N,N,0,NA,-1
11,8,2017,114,0.545,16,NA,N,N,N,0,NA,-1
11,8,2017,115,0.378,16.6,NA,N,N,N,0,NA,-1
11,8,2017,116,0.492,14.7,NA,N,N,N,0,NA,-1
11,8,2017,117,0.476,15.8,NA,N,N,N,0,NA,-1
11,8,2017,118,0.558,16.7,NA,N,N,N,0,NA,-1
11,8,2017,119,0.643,17.4,NA,N,N,N,0,NA,-1
11,8,2017,120,0.63,18,NA,N,N,N,0,NA,-1
11,8,2017,121,0.485,15.1,NA,N,N,N,0,NA,-1
11,8,2017,122,0.391,14.1,NA,N,N,N,0,NA,-1
11,8,2017,123,0.531,16.6,NA,N,N,N,0,NA,-1
11,8,2017,124,0.46,15.8,NA,N,N,N,0,NA,-1
11,14,2017,1,0.917,18.3,AI-01,N,N,Y,NA,NA,5
11,14,2017,2,0.725,19,AI-02,N,N,Y,NA,BACKLEGS SHEDDING; A LOT; NOT MOVING,5
11,14,2017,3,0.632,19.7,AI-03,N,N,Y,NA,FLAT ON BELLY; NOT MOVING; JUMPED ONTO ITS BACK,5
11,14,2017,4,0.716,18.8,AI-04,N,N,Y,NA,NA,5
11,14,2017,5,0.571,18.2,AI-05,N,N,Y,NA,NA,5
11,14,2017,6,0.607,17.9,AI-06,N,N,Y,NA,NOT RESPONDING TO TOUCH- JUST NOT MOVING; TWITCHING & LAYING ON BACK,5
11,14,2017,7,0.661,17.1,AI-07,N,N,Y,NA,NA,5
11,14,2017,8,0.507,16.5,AI-08,N,N,Y,NA,NA,5
11,14,2017,9,0.5,16.7,AI-09,N,N,Y,NA,ACTIVE; UPRIGHT; RIGHTING REFLEX,5
11,14,2017,10,0.618,18.1,AI-10,N,N,Y,NA,NA,5
11,14,2017,11,0.457,16.3,AI-11,N,N,Y,NA,ACTIVE; JUMPING; STANDING UPRIGHT,5
11,14,2017,12,0.533,16.3,AI-12,N,N,Y,NA,NA,5
11,14,2017,13,0.694,18.1,AI-13,N,N,Y,NA,NA,5
11,14,2017,14,0.467,15.7,AI-14,N,N,Y,NA,NA,5
11,14,2017,15,0.596,16.8,AI-15,N,N,Y,NA,NA,5
11,14,2017,16,0.513,14.9,AI-16,N,N,Y,NA,NA,5
11,14,2017,17,0.397,15.7,AI-17,N,N,Y,NA,IRRADIC JUMPS- TWITCHING- JUMPS ONTO BACK,5
11,14,2017,18,0.568,17,AI-18,N,N,Y,NA,NA,5
11,14,2017,19,0.578,17.3,AI-19,N,N,Y,NA,NA,5
11,14,2017,20,0.561,15.4,AI-20,N,N,Y,NA,NA,5
11,14,2017,21,0.466,15.4,AI-21,N,N,Y,NA,TWITCHING- JUMPING ONTO ITS BACK- IRRADIC- BUT ACTIVE,5
11,14,2017,22,0.591,16.9,AI-22,N,N,Y,NA,NA,5
11,14,2017,23,0.58,16.9,AI-23,N,N,Y,NA,NA,5
11,14,2017,24,0.613,17.9,AI-24,N,N,Y,NA,NA,5
11,14,2017,25,0.551,16.4,AI-25,N,N,Y,NA,NA,5
11,14,2017,26,0.591,19,AI-26,N,N,Y,NA,NA,5
11,14,2017,27,0.754,17.1,AI-27,N,N,Y,NA,NA,5
11,14,2017,28,0.606,19.1,AI-28,N,N,Y,NA,NA,5
11,14,2017,29,0.629,17.4,AI-29,N,N,Y,NA,NA,5
11,14,2017,30,0.53,16.2,AI-30,N,N,Y,NA,NA,5
11,14,2017,31,0.549,16.8,AI-31,N,N,Y,NA,NA,5
11,14,2017,32,0.545,16.5,AI-32,N,N,Y,NA,NA,5
11,14,2017,33,0.507,16,AI-33,N,N,Y,NA,NA,5
11,14,2017,34,0.599,17.3,AI-34,N,N,Y,NA,NA,5
11,14,2017,35,0.665,16.9,AI-35,N,N,Y,NA,SHAKING (LIKE SHIVERING); ALSO TWITCHING,5
11,14,2017,36,0.486,16,AI-36,N,N,Y,NA,NA,5
11,14,2017,37,0.554,15.4,AI-37,N,N,Y,NA,NA,5
11,14,2017,38,0.525,16.2,AI-38,N,N,Y,NA,NA,5
11,14,2017,39,0.529,16.9,AI-39,N,N,Y,NA,NA,5
11,14,2017,40,0.698,17.7,AI-40,N,N,Y,NA,NA,5
11,14,2017,41,0.826,19,AI-41,N,N,Y,NA,NA,5
11,14,2017,42,0.348,13.7,AI-42,N,N,Y,NA,"VERY SLOW, HOPPING, BUT LANDS FLAT ON BELLY",5
11,14,2017,44,0.538,16.8,AI-44,N,N,Y,NA,NA,5
11,14,2017,45,0.451,15,AI-45,N,N,Y,NA,NA,5
11,14,2017,46,0.441,15,AI-46,N,N,Y,NA,NA,5
11,14,2017,47,0.733,19.4,AI-47,N,N,Y,NA,NA,5
11,14,2017,48,0.505,16,AI-48,N,N,Y,NA,NOT RESPONDING TO TOUCH- TWITCHING; LAYING ON ITS BACK,5
11,14,2017,49,0.661,17.7,AI-49,N,N,Y,NA,NA,5
11,14,2017,50,0.553,16.1,AI-50,N,N,Y,NA,TWITCHING- JUMPING ON ITS BACK- CAN'T CONTROL LEGS; VERY FLAT,5
11,14,2017,51,0.543,15.8,AI-51,N,N,Y,NA,NA,5
11,14,2017,52,0.695,19.3,AI-52,N,N,Y,NA,NA,5
11,14,2017,53,0.612,17,AI-53,N,N,Y,NA,NA,5
11,14,2017,54,0.5,15.6,AI-54,N,N,Y,NA,NA,5
11,14,2017,55,0.443,16.4,AI-55,N,N,Y,NA,NA,5
11,14,2017,56,0.752,19.6,AI-56,N,N,Y,NA,NOT MOVING; NOT RESPONDING TO TOUCH; ALIVE; TWITCH JUMPS,5
11,14,2017,57,0.637,17.4,AI-57,N,N,Y,NA,ACTIVE BUT FLAT,5
11,14,2017,58,0.498,16.1,AI-58,N,N,Y,NA,NA,5
11,14,2017,59,0.619,18.1,AI-59,N,N,Y,NA,NA,5
11,14,2017,60,0.732,19.5,AI-60,N,N,Y,NA,NA,5
11,14,2017,61,0.645,18,AI-61,N,N,Y,NA,NA,5
11,14,2017,62,0.605,17.2,AI-62,N,N,Y,NA,NA,5
11,14,2017,63,0.602,18.2,AI-63,N,N,Y,NA,NA,5
11,14,2017,64,0.644,18.3,AI-64,N,N,Y,NA,NA,5
11,14,2017,65,0.506,16.6,AI-65,N,N,Y,NA,BARELY MOVING; UNRESPONSIVE TO TOUCH,5
11,14,2017,66,0.917,19.9,AI-66,N,N,Y,NA,NA,5
11,14,2017,67,0.701,18.1,AI-67,N,N,Y,NA,NA,5
11,14,2017,68,0.39,15.4,AI-68,N,N,Y,NA,NA,5
11,14,2017,69,0.514,16.9,AI-69,N,N,Y,NA,NA,5
11,14,2017,70,0.669,17.5,AI-70,N,N,Y,NA,NA,5
11,14,2017,71,0.677,17.5,AI-71,N,N,Y,NA,MORE ACTIVE THAN ALL THE REST,5
11,14,2017,72,0.567,17.2,AI-72,N,N,Y,NA,FLAT ON BELLY; ACTIVE,5
11,14,2017,73,0.698,17.4,AI-73,N,N,Y,NA,NA,5
11,14,2017,74,0.67,17.6,AI-74,N,N,Y,NA,NA,5
11,14,2017,75,0.452,16.2,AI-75,N,N,Y,NA,ACTIVE- GOOD JUMPS,5
11,14,2017,76,0.502,16.2,AI-76,N,N,Y,NA,NA,5
11,14,2017,77,0.516,16.5,AI-77,N,N,Y,NA,JUMPED ONTO ITS BACK IN CONTAINER- RIGHTED ITSELF AFTER A WHILE,5
11,14,2017,78,0.617,16.9,AI-78,N,N,Y,NA,NA,5
11,14,2017,79,0.54,16.2,AI-79,N,N,Y,NA,NA,5
11,14,2017,80,0.581,16.8,AI-80,N,N,Y,NA,NA,5
11,14,2017,81,0.632,17.1,AI-81,N,N,Y,NA,NA,5
11,14,2017,82,0.535,16.5,AI-82,N,N,Y,NA,NA,5
11,14,2017,83,0.518,16.8,AI-83,N,N,Y,NA,NA,5
11,14,2017,84,0.451,15.2,AI-84,N,N,Y,NA,NA,5
11,14,2017,85,0.607,18.5,AI-85,N,N,Y,NA,MORE ACTIVE; BUT STILL KIND OF TWITCHING,5
11,14,2017,86,0.576,18.4,AI-86,N,N,Y,NA,NA,5
11,14,2017,87,0.738,18.1,AI-87,N,N,Y,NA,NA,5
11,14,2017,88,0.545,17.4,AI-88,N,N,Y,NA,NA,5
11,14,2017,89,0.609,18.4,AI-89,N,N,Y,NA,NA,5
11,14,2017,90,0.45,15.8,AI-90,N,N,Y,NA,NA,5
11,14,2017,91,0.433,16.6,AI-91,N,N,Y,NA,FLAT+SLOW; LEGS SPRAWLED OUT,5
11,14,2017,92,0.613,17.3,AI-92,N,N,Y,NA,NA,5
11,14,2017,93,0.519,15.5,AI-93,N,N,Y,NA,NA,5
11,14,2017,94,0.64,18.1,AI-94,N,N,Y,NA,NA,5
11,14,2017,95,0.529,16.4,AI-95,N,N,Y,NA,NA,5
11,14,2017,96,0.511,16.3,AI-96,N,N,Y,NA,NA,5
11,14,2017,97,0.58,16.2,AI-97,N,N,Y,NA,NA,5
11,14,2017,98,0.382,14.6,AI-98,N,N,Y,NA,SHEDDING FROM LEGS & BELLY; CRAZY TWITCH JUMPS,5
11,14,2017,99,0.946,21,AI-99,N,N,Y,NA,FLAT ON BELLY; NOT ACTIVE,5
11,14,2017,100,0.658,17.5,AI-100,N,N,Y,NA,NA,5
11,14,2017,101,0.527,16,AI-101,N,N,Y,NA,NA,5
11,14,2017,102,0.445,15.7,AI-102,N,N,Y,NA,NA,5
11,14,2017,103,0.742,19.8,AI-103,N,N,Y,NA,NA,5
11,14,2017,104,0.69,19.4,AI-104,N,N,Y,NA,NA,5
11,14,2017,105,0.555,17.2,AI-105,N,N,Y,NA,TWITCHING- JUMPING ONTO ITS BACK- IRRADIC,5
11,14,2017,106,0.415,17.1,AI-106,N,N,Y,NA,NA,5
11,14,2017,107,0.6,16.8,AI-107,N,N,Y,NA,NA,5
11,14,2017,108,0.588,16.6,AI-108,N,N,Y,NA,NA,5
11,14,2017,109,0.708,18.1,AI-109,N,N,Y,NA,NA,5
11,14,2017,110,0.561,16.5,AI-110,N,N,Y,NA,ACTIVE; UPRIGHT; RIGHTING REFLEX,5
11,14,2017,111,0.637,18.3,AI-111,N,N,Y,NA,NA,5
11,14,2017,112,0.584,17.5,AI-112,N,N,Y,NA,IRRADIC JUMPS- LETHARGIC,5
11,14,2017,113,0.602,17.9,AI-113,N,N,Y,NA,NA,5
11,14,2017,114,0.533,16.9,AI-114,N,N,Y,NA,NA,5
11,14,2017,115,0.578,17.4,AI-115,N,N,Y,NA,NA,5
11,14,2017,116,0.505,16.4,AI-116,N,N,Y,NA,NA,5
11,14,2017,117,0.476,17.7,AI-117,N,N,Y,NA,NA,5
11,14,2017,118,0.542,17,AI-118,N,N,Y,NA,NA,5
11,14,2017,119,0.619,17.7,AI-119,N,N,Y,NA,NA,5
11,14,2017,120,0.621,17.7,AI-120,N,N,Y,NA,NA,5
11,14,2017,121,0.489,14.5,AI-121,N,N,Y,NA,NA,5
11,14,2017,122,0.362,14.5,AI-122,N,N,Y,NA,NA,5
11,14,2017,123,0.562,17.1,AI-123,N,N,Y,NA,NA,5
11,14,2017,124,0.473,16,AI-124,N,N,Y,NA,NA,5
11,14,2017,125,0.579,16.9,BI-125,N,N,Y,NA,ACTIVE; GOOD JUMPER,5
11,14,2017,126,0.641,18.3,BI-126,N,N,Y,NA,ACTIVE AND HEALTHY ,5
12,5,2017,1,0.938,20.7,AI5-01,N,N,Y,NA,NA,26
12,5,2017,2,0.697,19.05,AI5-02,N,N,Y,NA,NA,26
12,5,2017,3,0.646,18,AI5-03,N,N,Y,NA,NA,26
12,5,2017,4,0.734,18.1,AI5-04,N,N,Y,NA,NA,26
12,5,2017,5,0.645,18.7,AI5-05,N,N,Y,NA,NA,26
12,5,2017,6,0.556,16.4,AI5-06,N,N,Y,NA,NA,26
12,5,2017,7,0.737,18.4,AI5-07,N,N,Y,NA,NA,26
12,5,2017,8,0.543,17.8,AI5-8,N,N,Y,NA,NA,26
12,5,2017,9,0.536,16.4,AI5-09,N,N,Y,NA,NA,26
12,5,2017,10,0.633,18.2,AI5-10,N,N,Y,NA,NA,26
12,5,2017,12,0.583,17,AI5-12,N,N,Y,NA,NA,26
12,5,2017,13,0.683,18.3,AI5-13,N,N,Y,NA,NA,26
12,5,2017,14,0.44,16.8,AI5-14,N,N,Y,NA,NA,26
12,5,2017,15,0.654,18,AI5-15,N,N,Y,NA,NA,26
12,5,2017,16,0.492,15.5,AI5-16,N,N,Y,NA,NA,26
12,5,2017,18,0.596,17.6,AI5-18,N,N,Y,NA,NA,26
12,5,2017,19,0.588,18,AI5-19,N,N,Y,NA,NA,26
12,5,2017,20,0.574,17.3,AI5-20,N,N,Y,NA,NA,26
12,5,2017,21,0.436,16.5,AI5-21,N,N,Y,NA,NA,26
12,5,2017,22,0.529,17.8,AI5-22,N,N,Y,NA,NA,26
12,5,2017,23,0.626,17.8,AI5-23,N,N,Y,NA,NA,26
12,5,2017,24,0.659,18.2,AI5-24,N,N,Y,NA,NA,26
12,5,2017,25,0.592,18,AI5-25,N,N,Y,NA,NA,26
12,5,2017,26,0.661,19,AI5-26,N,N,Y,NA,NA,26
12,5,2017,27,0.612,17.7,AI5-27,N,N,Y,NA,NA,26
12,5,2017,28,0.611,17.8,AI5-28,N,N,Y,NA,NA,26
12,5,2017,29,0.697,18.55,AI5-29,N,N,Y,NA,NA,26
12,5,2017,30,0.478,16.9,AI5-30,N,N,Y,NA,NA,26
12,5,2017,31,0.622,18,AI5-31,N,N,Y,NA,NA,26
12,5,2017,32,0.589,18.5,AI5-32,N,N,Y,NA,NA,26
12,5,2017,33,0.55,17.3,AI5-33,N,N,Y,NA,NA,26
12,5,2017,34,0.658,17.1,AI5-34,N,N,Y,NA,NA,26
12,5,2017,35,0.695,18.45,AI5-35,N,N,Y,NA,NA,26
12,5,2017,36,0.52,17.4,AI5-36,N,N,Y,NA,NA,26
12,5,2017,37,0.566,17.35,AI5-37,N,N,Y,NA,NA,26
12,5,2017,38,0.464,17.9,AI5-38,N,N,Y,NA,NA,26
12,5,2017,39,0.583,18.8,AI5-39,N,N,Y,NA,NA,26
12,5,2017,40,0.738,19.1,AI5-40,N,N,Y,NA,NA,26
12,5,2017,41,0.82,19,AI5-41,N,N,Y,NA,NA,26
12,5,2017,42,NA,NA,AI5-42,NA,NA,NA,NA,NA,26
12,5,2017,44,0.565,17.7,AI5-44,N,N,Y,NA,NA,26
12,5,2017,45,0.466,14.8,AI5-45,N,N,Y,NA,NA,26
12,5,2017,46,0.405,15.4,AI5-46,N,N,Y,NA,NA,26
12,5,2017,47,0.777,19.7,AI5-47,N,N,Y,NA,NA,26
12,5,2017,48,0.462,16.6,AI5-48,N,N,Y,NA,NA,26
12,5,2017,49,0.7,19.6,AI5-49,N,N,Y,NA,NA,26
12,5,2017,50,0.517,17.1,AI5-50,N,N,Y,NA,NA,26
12,5,2017,51,0.541,16.3,AI5-51,N,N,Y,NA,NA,26
12,5,2017,52,0.66,18.8,AI5-52,N,N,Y,NA,NA,26
12,5,2017,53,0.598,18.1,AI5-53,N,N,Y,NA,NA,26
12,5,2017,54,0.509,16.1,AI5-54,N,N,Y,NA,NA,26
12,5,2017,55,0.436,17,AI5-55,N,N,Y,NA,NA,26
12,5,2017,56,0.742,19.5,AI5-56,N,N,Y,NA,NA,26
12,5,2017,57,0.614,18.25,AI5-57,N,N,Y,NA,NA,26
12,5,2017,58,0.544,16.2,AI5-58,N,N,Y,NA,NA,26
12,5,2017,59,0.643,17.1,AI5-59,N,N,Y,NA,NA,26
12,5,2017,60,0.666,18.6,AI5-60,N,N,Y,NA,NA,26
12,5,2017,61,0.689,18.9,AI5-61,N,N,Y,NA,NA,26
12,5,2017,62,0.58,18.8,AI5-62,N,N,Y,NA,NA,26
12,5,2017,63,0.643,18.2,AI5-63,N,N,Y,NA,NA,26
12,5,2017,65,0.504,16.1,AI5-65,N,N,Y,NA,NA,26
12,5,2017,66,0.844,20,AI5-66,N,N,Y,NA,NA,26
12,5,2017,67,0.654,18.8,AI5-67,N,N,Y,NA,NA,26
12,5,2017,68,0.417,16.8,AI5-68,N,N,Y,NA,NA,26
12,5,2017,69,0.582,17.6,AI5-69,N,N,Y,NA,NA,26
12,5,2017,70,0.629,18.3,AI5-70,N,N,Y,NA,NA,26
12,5,2017,71,0.711,17.9,AI5-71,N,Y,Y,NA,Fell on floor,26
12,5,2017,72,0.533,17,AI5-72,N,N,Y,NA,NA,26
12,5,2017,73,0.751,19.3,AI5-73,N,N,Y,NA,NA,26
12,5,2017,74,0.688,18.5,AI5-74,N,N,Y,NA,NA,26
12,5,2017,75,0.435,17,AI5-75,N,N,Y,NA,NA,26
12,5,2017,76,0.552,16.9,AI5-76,N,N,Y,NA,NA,26
12,5,2017,77,0.486,16.9,AI5-77,N,N,Y,NA,NA,26
