ID_Number,Distance_1_mm,Distance_2_mm,Total,Day,Mo,Month,Year,Average_Total_Distance_mm,Exp_Day,Jump_time,Bd_load
1,142,170,312,6,11,November,2017,156,-3,First,NA
1,75,120,195,5,12,December,2017,97.5,26,Middle,294.0753365
1,34,50,84,19,12,December,2017,42,40,Middle,5120.20874
1,60,100,160,11,1,January,2018,80,63,Last,157497.041
2,83,130,213,6,11,November,2017,106.5,-3,First,NA
2,85,107,192,16,11,November,2017,96,7,Middle,NA
2,112,95,207,5,12,December,2017,103.5,26,Last,NA
3,34,28,62,6,11,November,2017,31,-3,First,NA
3,15,20,35,16,11,November,2017,17.5,7,Middle,NA
3,57,45,102,5,12,December,2017,51,26,Middle,6723.936768
3,100,122,222,19,12,December,2017,111,40,Last,5481.593628
4,42,28,70,6,11,November,2017,35,-3,First,NA
4,35,70,105,5,12,December,2017,52.5,26,Last,NA
5,130,113,243,6,11,November,2017,121.5,-3,First,NA
5,110,100,210,5,12,December,2017,105,26,Middle,NA
5,167,21,188,19,12,December,2017,94,40,Middle,NA
5,121,180,301,12,1,January,2018,150.5,64,Last,NA
7,130,152,282,6,11,November,2017,141,-3,First,NA
7,47,50,97,5,12,December,2017,48.5,26,Middle,57.10052013
7,65,125,190,19,12,December,2017,95,40,Middle,81190.55176
7,35,75,110,11,1,January,2018,55,63,Last,62783.35449
8,33,45,78,6,11,November,2017,39,-3,First,NA
8,60,90,150,5,12,December,2017,75,26,Middle,NA
8,84,99,183,19,12,December,2017,91.5,40,Middle,NA
8,35,60,95,11,1,January,2018,47.5,63,Last,NA
9,0,0,0,6,11,November,2017,0,-3,First,NA
9,40,72,112,16,11,November,2017,56,7,Middle,NA
9,30,35,65,5,12,December,2017,32.5,26,Middle,4118.967896
9,93,0,93,19,12,December,2017,46.5,40,Last,76457.32422
10,85,160,245,6,11,November,2017,122.5,-3,First,NA
10,145,123,268,5,12,December,2017,134,26,Middle,9290.933838
10,100,47,147,19,12,December,2017,73.5,40,Middle,8673.377686
10,45,65,110,11,1,January,2018,55,63,Last,0
12,42,41,83,6,11,November,2017,41.5,-3,First,NA
12,40,90,130,5,12,December,2017,65,26,Last,151931.6602
13,27,60,87,6,11,November,2017,43.5,-3,First,NA
13,60,62,122,5,12,December,2017,61,26,Middle,1369.291382
13,67,78,145,19,12,December,2017,72.5,40,Last,NA
14,22,25,47,6,11,November,2017,23.5,-3,First,NA
14,146,142,288,16,11,November,2017,144,7,Middle,NA
14,100,125,225,5,12,December,2017,112.5,26,Last,NA
15,26,30,56,6,11,November,2017,28,-3,First,NA
15,25,60,85,5,12,December,2017,42.5,26,Middle,NA
15,153,35,188,19,12,December,2017,94,40,Middle,NA
15,20,60,80,12,1,January,2018,40,64,Last,NA
16,92,105,197,6,11,November,2017,98.5,-3,First,NA
16,120,93,213,5,12,December,2017,106.5,26,Last,NA
18,131,153,284,6,11,November,2017,142,-3,First,NA
18,120,75,195,5,12,December,2017,97.5,26,Middle,NA
18,157,154,311,19,12,December,2017,155.5,40,Middle,NA
18,30,20,50,12,1,January,2018,25,64,Last,NA
19,98,139,237,6,11,November,2017,118.5,-3,First,NA
19,100,130,230,5,12,December,2017,115,26,Last,NA
20,43,80,123,6,11,November,2017,61.5,-3,First,NA
20,55,70,125,5,12,December,2017,62.5,26,Middle,NA
20,94,13,107,19,12,December,2017,53.5,40,Middle,NA
20,144,150,294,12,1,January,2018,147,64,Last,NA
21,105,130,235,6,11,November,2017,117.5,-3,First,NA
21,NA,NA,0,16,11,November,2017,0,7,Middle,NA
21,140,102,242,5,12,December,2017,121,26,Last,NA
22,73,113,186,6,11,November,2017,93,-3,First,NA
22,157,115,272,5,12,December,2017,136,26,Middle,392.6711273
22,85,92,177,19,12,December,2017,88.5,40,Middle,2477.813568
22,NA,NA,0,11,1,January,2018,0,63,Last,43253.60352
23,85,86,171,6,11,November,2017,85.5,-3,First,NA
23,70,57,127,5,12,December,2017,63.5,26,Middle,NA
23,95,34,129,19,12,December,2017,64.5,40,Middle,NA
23,80,70,150,12,1,January,2018,75,64,Last,NA
24,47,61,108,6,11,November,2017,54,-3,First,NA
24,0,0,0,5,12,December,2017,0,26,Middle,NA
24,0,0,0,19,12,December,2017,0,40,Middle,NA
24,15,70,85,11,1,January,2018,42.5,63,Last,NA
25,111,121,232,6,11,November,2017,116,-3,First,NA
25,108,50,158,5,12,December,2017,79,26,Middle,NA
25,115,62,177,19,12,December,2017,88.5,40,Middle,NA
25,50,70,120,11,1,January,2018,60,63,Last,NA
26,107,110,217,6,11,November,2017,108.5,-3,First,NA
26,130,111,241,5,12,December,2017,120.5,26,Middle,2.172740996
26,100,70,170,19,12,December,2017,85,40,Middle,2809.290161
26,80,100,180,11,1,January,2018,90,63,Last,33422.22168
27,20,105,125,6,11,November,2017,62.5,-3,First,NA
27,25,27,52,5,12,December,2017,26,26,Middle,NA
27,57,72,129,19,12,December,2017,64.5,40,Middle,NA
27,35,80,115,12,1,January,2018,57.5,64,Last,NA
28,45,60,105,6,11,November,2017,52.5,-3,First,NA
28,85,98,183,5,12,December,2017,91.5,26,Middle,46982.77
28,32,69,101,19,12,December,2017,50.5,40,Middle,0
28,85,90,175,12,1,January,2018,87.5,64,Last,28.11505556
29,132,110,242,6,11,November,2017,121,-3,First,NA
29,85,80,165,5,12,December,2017,82.5,26,Middle,36.17944717
29,50,52,102,19,12,December,2017,51,40,Middle,0
29,40,60,100,11,1,January,2018,50,63,Last,5.28963685
30,136,152,288,6,11,November,2017,144,-3,First,NA
30,100,105,205,5,12,December,2017,102.5,26,Last,NA
31,75,105,180,6,11,November,2017,90,-3,First,NA
31,40,50,90,5,12,December,2017,45,26,Middle,26.63
31,65,33,98,19,12,December,2017,49,40,Middle,9674.623413
31,80,75,155,12,1,January,2018,77.5,64,Last,193612.3047
32,128,125,253,6,11,November,2017,126.5,-3,First,NA
32,144,128,272,5,12,December,2017,136,26,Middle,NA
32,47,107,154,19,12,December,2017,77,40,Middle,NA
32,45,65,110,12,1,January,2018,55,64,Last,NA
33,75,82,157,6,11,November,2017,78.5,-3,First,NA
33,65,85,150,5,12,December,2017,75,26,Middle,341.0885239
33,124,135,259,19,12,December,2017,129.5,40,Last,376.1379242
34,142,140,282,6,11,November,2017,141,-3,First,NA
34,93,120,213,5,12,December,2017,106.5,26,Middle,15.54
34,126,110,236,19,12,December,2017,118,40,Middle,92.83638954
34,65,132,197,12,1,January,2018,98.5,64,Last,31836.26709
35,50,59,109,6,11,November,2017,54.5,-3,First,NA
35,33,67,100,16,11,November,2017,50,7,Middle,NA
35,72,125,197,5,12,December,2017,98.5,26,Middle,10898.42896
35,50,75,125,19,12,December,2017,62.5,40,Last,136976.2988
36,147,30,177,6,11,November,2017,88.5,-3,First,NA
36,36,55,91,5,12,December,2017,45.5,26,Middle,NA
36,20,58,78,19,12,December,2017,39,40,Middle,NA
36,35,60,95,12,1,January,2018,47.5,64,Last,NA
37,30,41,71,6,11,November,2017,35.5,-3,First,NA
37,110,86,196,5,12,December,2017,98,26,Middle,NA
37,70,27,97,19,12,December,2017,48.5,40,Middle,NA
37,65,65,130,11,1,January,2018,65,63,Last,NA
38,122,109,231,6,11,November,2017,115.5,-3,First,NA
38,20,85,105,5,12,December,2017,52.5,26,Last,NA
39,32,103,135,6,11,November,2017,67.5,-3,First,NA
39,106,121,227,5,12,December,2017,113.5,26,Middle,NA
39,105,120,225,19,12,December,2017,112.5,40,Middle,NA
39,80,95,175,12,1,January,2018,87.5,64,Last,NA
40,25,52,77,6,11,November,2017,38.5,-3,First,NA
40,43,66,109,5,12,December,2017,54.5,26,Middle,NA
40,50,70,120,19,12,December,2017,60,40,Middle,NA
40,45,58,103,12,1,January,2018,51.5,64,Last,NA
41,85,83,168,6,11,November,2017,84,-3,First,NA
41,110,138,248,5,12,December,2017,124,26,Middle,NA
41,81,160,241,19,12,December,2017,120.5,40,Middle,NA
41,110,125,235,11,1,January,2018,117.5,63,Last,NA
44,35,116,151,6,11,November,2017,75.5,-3,First,NA
44,90,88,178,5,12,December,2017,89,26,Middle,1894.513245
44,138,30,168,19,12,December,2017,84,40,Middle,0
44,70,65,135,11,1,January,2018,67.5,63,Last,0
45,28,36,64,6,11,November,2017,32,-3,First,NA
45,40,45,85,5,12,December,2017,42.5,26,Middle,NA
45,27,57,84,19,12,December,2017,42,40,Middle,NA
45,35,70,105,11,1,January,2018,52.5,63,Last,NA
46,98,107,205,6,11,November,2017,102.5,-3,First,NA
46,105,135,240,5,12,December,2017,120,26,Last,143643.0078
47,22,47,69,6,11,November,2017,34.5,-3,First,NA
47,73,97,170,5,12,December,2017,85,26,Middle,NA
47,35,53,88,19,12,December,2017,44,40,Middle,NA
47,30,40,70,12,1,January,2018,35,64,Last,NA
48,117,110,227,6,11,November,2017,113.5,-3,First,NA
48,87,155,242,16,11,November,2017,121,7,Middle,NA
48,121,135,256,5,12,December,2017,128,26,Last,NA
49,93,48,141,6,11,November,2017,70.5,-3,First,NA
49,42,73,115,5,12,December,2017,57.5,26,Middle,229.1724586
49,112,145,257,19,12,December,2017,128.5,40,Middle,0.02022919
49,135,95,230,12,1,January,2018,115,64,Last,0
50,27,63,90,6,11,November,2017,45,-3,First,NA
50,55,NA,55,16,11,November,2017,55,7,Middle,NA
50,92,102,194,5,12,December,2017,97,26,Middle,69384.9707
50,47,93,140,19,12,December,2017,70,40,Last,37726.19629
51,70,115,185,6,11,November,2017,92.5,-3,First,NA
51,110,86,196,5,12,December,2017,98,26,Middle,NA
51,120,137,257,19,12,December,2017,128.5,40,Middle,NA
51,97,102,199,11,1,January,2018,99.5,63,Last,NA
52,125,122,247,6,11,November,2017,123.5,-3,First,NA
52,150,145,295,5,12,December,2017,147.5,26,Last,93749.32617
53,85,62,147,6,11,November,2017,73.5,-3,First,NA
53,106,90,196,5,12,December,2017,98,26,Last,NA
54,122,107,229,6,11,November,2017,114.5,-3,First,NA
54,128,60,188,5,12,December,2017,94,26,Middle,NA
54,35,33,68,19,12,December,2017,34,40,Middle,NA
54,110,135,245,11,1,January,2018,122.5,63,Last,NA
55,105,142,247,6,11,November,2017,123.5,-3,First,NA
55,147,145,292,16,11,November,2017,146,7,Middle,NA
55,35,40,75,5,12,December,2017,37.5,26,Last,37776.49902
56,52,45,97,6,11,November,2017,48.5,-3,First,NA
56,113,32,145,16,11,November,2017,72.5,7,Middle,NA
56,102,135,237,5,12,December,2017,118.5,26,Middle,237236.6016
56,72,113,185,19,12,December,2017,92.5,40,Last,266183.7109
57,62,121,183,6,11,November,2017,91.5,-3,First,NA
57,187,195,382,16,11,November,2017,191,7,Middle,NA
57,125,140,265,5,12,December,2017,132.5,26,Middle,65388.82324
57,57,83,140,19,12,December,2017,70,40,Last,41075.19043
58,102,115,217,6,11,November,2017,108.5,-3,First,NA
58,57,114,171,5,12,December,2017,85.5,26,Middle,NA
58,60,63,123,19,12,December,2017,61.5,40,Middle,NA
58,60,63,123,12,1,January,2018,61.5,64,Last,NA
59,140,152,292,6,11,November,2017,146,-3,First,NA
59,112,100,212,5,12,December,2017,106,26,Middle,124957.207
59,100,107,207,19,12,December,2017,103.5,40,Middle,21.19778156
59,155,90,245,11,1,January,2018,122.5,63,Last,15.34336805
60,165,193,358,6,11,November,2017,179,-3,First,NA
60,80,90,170,5,12,December,2017,85,26,Last,NA
61,125,131,256,6,11,November,2017,128,-3,First,NA
61,93,60,153,5,12,December,2017,76.5,26,Middle,9855.788574
61,50,70,120,19,12,December,2017,60,40,Middle,26349.14551
61,85,55,140,11,1,January,2018,70,63,Last,215947.5
62,160,165,325,6,11,November,2017,162.5,-3,First,NA
62,153,139,292,5,12,December,2017,146,26,Last,NA
63,65,55,120,6,11,November,2017,60,-3,First,NA
63,0,0,0,5,12,December,2017,0,26,Middle,NA
63,30,120,150,19,12,December,2017,75,40,Middle,NA
63,65,80,145,12,1,January,2018,72.5,64,Last,NA
65,23,53,76,6,11,November,2017,38,-3,First,NA
65,40,51,91,16,11,November,2017,45.5,7,Middle,NA
65,59,70,129,5,12,December,2017,64.5,26,Middle,6673.603516
65,87,64,151,19,12,December,2017,75.5,40,Last,22549.54834
66,80,127,207,7,11,November,2017,103.5,-4,First,NA
66,50,50,100,5,12,December,2017,50,26,Middle,7584.989014
66,58,0,58,19,12,December,2017,29,40,Middle,0
66,50,70,120,11,1,January,2018,60,63,Last,6.575459242
67,24,31,55,7,11,November,2017,27.5,-4,First,NA
67,67,70,137,5,12,December,2017,68.5,26,Middle,142993.9063
67,40,50,90,19,12,December,2017,45,40,Middle,0
67,50,65,115,11,1,January,2018,57.5,63,Last,0
68,102,111,213,7,11,November,2017,106.5,-4,First,NA
68,85,65,150,5,12,December,2017,75,26,Middle,NA
68,36,57,93,19,12,December,2017,46.5,40,Middle,NA
68,95,98,193,12,1,January,2018,96.5,64,Last,NA
69,35,36,71,7,11,November,2017,35.5,-4,First,NA
69,171,172,343,5,12,December,2017,171.5,26,Middle,NA
69,100,125,225,19,12,December,2017,112.5,40,Middle,NA
69,110,180,290,11,1,January,2018,145,63,Last,NA
70,105,60,165,7,11,November,2017,82.5,-4,First,NA
70,75,80,155,5,12,December,2017,77.5,26,Last,279576.5039
71,70,87,157,7,11,November,2017,78.5,-4,First,NA
71,169,162,331,16,11,November,2017,165.5,7,Middle,NA
71,50,68,118,5,12,December,2017,59,26,Middle,39299.25293
71,0,0,0,19,12,December,2017,0,40,Last,154296.4453
73,122,115,237,7,11,November,2017,118.5,-4,First,NA
73,35,63,98,5,12,December,2017,49,26,Middle,NA
73,15,60,75,19,12,December,2017,37.5,40,Middle,NA
73,25,85,110,12,1,January,2018,55,64,Last,NA
74,120,165,285,7,11,November,2017,142.5,-4,First,NA
74,142,93,235,5,12,December,2017,117.5,26,Middle,1117.487488
74,94,85,179,19,12,December,2017,89.5,40,Middle,0
74,120,144,264,12,1,January,2018,132,64,Last,0
75,90,80,170,7,11,November,2017,85,-4,First,NA
75,102,142,244,16,11,November,2017,122,7,Middle,NA
75,95,145,240,5,12,December,2017,120,26,Last,NA
76,130,105,235,7,11,November,2017,117.5,-4,First,NA
76,120,115,235,5,12,December,2017,117.5,26,Middle,NA
76,135,135,270,19,12,December,2017,135,40,Middle,NA
76,70,105,175,12,1,January,2018,87.5,64,Last,NA
77,105,145,250,7,11,November,2017,125,-4,First,NA
77,102,105,207,16,11,November,2017,103.5,7,Middle,NA
77,133,120,253,5,12,December,2017,126.5,26,Last,111982.3828
78,96,96,192,7,11,November,2017,96,-4,First,NA
78,160,160,320,5,12,December,2017,160,26,Middle,998.2011414
78,75,175,250,19,12,December,2017,125,40,Last,166610.957
79,67,96,163,7,11,November,2017,81.5,-4,First,NA
79,37,50,87,5,12,December,2017,43.5,26,Last,NA
80,99,96,195,7,11,November,2017,97.5,-4,First,NA
80,173,140,313,5,12,December,2017,156.5,26,Last,NA
81,22,20,42,7,11,November,2017,21,-4,First,NA
81,33,73,106,5,12,December,2017,53,26,Middle,NA
81,117,97,214,19,12,December,2017,107,40,Middle,NA
81,53,115,168,11,1,January,2018,84,63,Last,NA
82,40,68,108,7,11,November,2017,54,-4,First,NA
82,110,105,215,5,12,December,2017,107.5,26,Last,NA
83,16,35,51,7,11,November,2017,25.5,-4,First,NA
83,46,67,113,5,12,December,2017,56.5,26,Middle,NA
83,75,55,130,19,12,December,2017,65,40,Middle,NA
83,20,60,80,11,1,January,2018,40,63,Last,NA
84,73,80,153,7,11,November,2017,76.5,-4,First,NA
84,100,90,190,5,12,December,2017,95,26,Last,20568.4
85,75,54,129,7,11,November,2017,64.5,-4,First,NA
85,122,138,260,16,11,November,2017,130,7,Middle,NA
85,104,137,241,5,12,December,2017,120.5,26,Middle,15693.2
85,110,105,215,19,12,December,2017,107.5,40,Last,14070.26245
86,70,160,230,7,11,November,2017,115,-4,First,NA
86,145,65,210,5,12,December,2017,105,26,Middle,NA
86,94,0,94,19,12,December,2017,47,40,Middle,0
86,0,0,0,12,1,January,2018,0,64,Last,0
87,67,83,150,7,11,November,2017,75,-4,First,NA
87,48,43,91,5,12,December,2017,45.5,26,Middle,NA
87,20,37,57,19,12,December,2017,28.5,40,Middle,NA
87,30,95,125,12,1,January,2018,62.5,64,Last,NA
88,14,15,29,7,11,November,2017,14.5,-4,First,NA
88,45,52,97,5,12,December,2017,48.5,26,Middle,23695.12
88,84,75,159,19,12,December,2017,79.5,40,Last,35732.10449
89,75,134,209,7,11,November,2017,104.5,-4,First,NA
89,40,60,100,5,12,December,2017,50,26,Middle,NA
89,120,126,246,19,12,December,2017,123,40,Middle,NA
89,40,90,130,11,1,January,2018,65,63,Last,NA
90,72,46,118,7,11,November,2017,59,-4,First,NA
90,97,66,163,5,12,December,2017,81.5,26,Middle,NA
90,91,64,155,19,12,December,2017,77.5,40,Middle,NA
90,68,85,153,11,1,January,2018,76.5,63,Last,NA
91,85,127,212,7,11,November,2017,106,-4,First,NA
91,110,83,193,16,11,November,2017,96.5,7,Middle,NA
91,53,52,105,5,12,December,2017,52.5,26,Last,NA
92,70,75,145,7,11,November,2017,72.5,-4,First,NA
92,45,86,131,5,12,December,2017,65.5,26,Middle,NA
92,82,50,132,19,12,December,2017,66,40,Middle,NA
92,65,60,125,11,1,January,2018,62.5,63,Last,NA
93,20,25,45,7,11,November,2017,22.5,-4,First,NA
93,45,80,125,5,12,December,2017,62.5,26,Last,NA
94,120,125,245,7,11,November,2017,122.5,-4,First,NA
94,145,111,256,5,12,December,2017,128,26,Middle,206.5048
94,100,60,160,19,12,December,2017,80,40,Middle,88.78012657
94,45,90,135,12,1,January,2018,67.5,64,Last,12684.58618
95,66,95,161,7,11,November,2017,80.5,-4,First,NA
95,70,130,200,5,12,December,2017,100,26,Middle,NA
95,67,115,182,19,12,December,2017,91,40,Middle,NA
95,40,60,100,11,1,January,2018,50,63,Last,NA
96,105,83,188,7,11,November,2017,94,-4,First,NA
96,136,115,251,5,12,December,2017,125.5,26,Middle,NA
96,114,116,230,19,12,December,2017,115,40,Middle,NA
96,125,65,190,12,1,January,2018,95,64,Last,NA
97,97,100,197,7,11,November,2017,98.5,-4,First,NA
97,95,83,178,5,12,December,2017,89,26,Middle,1620.8
97,32,41,73,19,12,December,2017,36.5,40,Last,59280.41992
98,30,45,75,7,11,November,2017,37.5,-4,First,NA
98,42,55,97,16,11,November,2017,48.5,7,Middle,NA
98,40,55,95,5,12,December,2017,47.5,26,Last,NA
99,0,0,0,7,11,November,2017,0,-4,First,NA
99,75,65,140,16,11,November,2017,70,7,Middle,NA
99,0,0,0,5,12,December,2017,0,26,Middle,351200
99,92,97,189,19,12,December,2017,94.5,40,Last,60505.18066
100,117,148,265,7,11,November,2017,132.5,-4,First,NA
100,95,175,270,5,12,December,2017,135,26,Middle,62171.44
100,95,136,231,19,12,December,2017,115.5,40,Last,42187.08008
101,113,115,228,7,11,November,2017,114,-4,First,NA
101,151,159,310,5,12,December,2017,155,26,Middle,NA
101,112,134,246,19,12,December,2017,123,40,Middle,NA
101,50,80,130,11,1,January,2018,65,63,Last,NA
103,25,31,56,7,11,November,2017,28,-4,First,NA
103,20,25,45,5,12,December,2017,22.5,26,Middle,NA
103,35,52,87,19,12,December,2017,43.5,40,Middle,NA
103,40,35,75,11,1,January,2018,37.5,63,Last,NA
104,55,62,117,7,11,November,2017,58.5,-4,First,NA
104,90,155,245,5,12,December,2017,122.5,26,Middle,NA
104,65,47,112,19,12,December,2017,56,40,Middle,NA
104,80,78,158,12,1,January,2018,79,64,Last,NA
106,25,30,55,7,11,November,2017,27.5,-4,First,NA
106,140,105,245,5,12,December,2017,122.5,26,Last,NA
107,155,150,305,7,11,November,2017,152.5,-4,First,NA
107,40,97,137,5,12,December,2017,68.5,26,Middle,NA
107,79,85,164,19,12,December,2017,82,40,Middle,NA
107,35,50,85,11,1,January,2018,42.5,63,Last,NA
108,20,25,45,7,11,November,2017,22.5,-4,First,NA
108,25,40,65,5,12,December,2017,32.5,26,Middle,NA
108,24,40,64,19,12,December,2017,32,40,Middle,NA
108,63,110,173,12,1,January,2018,86.5,64,Last,NA
109,110,61,171,7,11,November,2017,85.5,-4,First,NA
109,35,35,70,5,12,December,2017,35,26,Middle,NA
109,109,107,216,19,12,December,2017,108,40,Middle,NA
109,40,60,100,11,1,January,2018,50,63,Last,NA
110,85,120,205,7,11,November,2017,102.5,-4,First,NA
110,113,165,278,16,11,November,2017,139,7,Middle,NA
110,110,75,185,5,12,December,2017,92.5,26,Middle,35188.16
110,33,85,118,19,12,December,2017,59,40,Last,82650.73242
111,58,57,115,7,11,November,2017,57.5,-4,First,NA
111,50,53,103,5,12,December,2017,51.5,26,Middle,NA
111,43,85,128,19,12,December,2017,64,40,Middle,NA
111,124,130,254,12,1,January,2018,127,64,Last,NA
112,138,165,303,7,11,November,2017,151.5,-4,First,NA
112,175,186,361,16,11,November,2017,180.5,7,Middle,NA
112,80,136,216,5,12,December,2017,108,26,Last,NA
113,140,120,260,7,11,November,2017,130,-4,First,NA
113,46,55,101,5,12,December,2017,50.5,26,Middle,NA
113,113,84,197,19,12,December,2017,98.5,40,Middle,NA
113,40,70,110,11,1,January,2018,55,63,Last,NA
114,87,143,230,7,11,November,2017,115,-4,First,NA
114,0,0,0,5,12,December,2017,0,26,Middle,4052.904
114,25,50,75,19,12,December,2017,37.5,40,Middle,0
114,60,60,120,12,1,January,2018,60,64,Last,0
115,15,60,75,7,11,November,2017,37.5,-4,First,NA
115,100,93,193,5,12,December,2017,96.5,26,Last,NA
116,47,65,112,7,11,November,2017,56,-4,First,NA
116,45,60,105,5,12,December,2017,52.5,26,Last,NA
117,80,58,138,7,11,November,2017,69,-4,First,NA
117,154,110,264,5,12,December,2017,132,26,Middle,NA
117,31,127,158,19,12,December,2017,79,40,Middle,NA
117,140,110,250,11,1,January,2018,125,63,Last,NA
118,92,85,177,7,11,November,2017,88.5,-4,First,NA
118,45,60,105,5,12,December,2017,52.5,26,Last,132000
119,29,55,84,7,11,November,2017,42,-4,First,NA
119,79,75,154,5,12,December,2017,77,26,Middle,NA
119,38,43,81,19,12,December,2017,40.5,40,Middle,NA
119,62,70,132,11,1,January,2018,66,63,Last,NA
120,26,63,89,7,11,November,2017,44.5,-4,First,NA
120,97,112,209,5,12,December,2017,104.5,26,Middle,NA
120,119,143,262,19,12,December,2017,131,40,Middle,NA
120,125,130,255,11,1,January,2018,127.5,63,Last,NA
121,65,57,122,7,11,November,2017,61,-4,First,NA
121,163,80,243,5,12,December,2017,121.5,26,Middle,10345.28
121,94,85,179,19,12,December,2017,89.5,40,Middle,0
121,45,55,100,12,1,January,2018,50,63,Last,0
122,79,95,174,7,11,November,2017,87,-4,First,NA
122,0,0,0,5,12,December,2017,0,26,Last,NA
123,100,117,217,7,11,November,2017,108.5,-4,First,NA
123,100,96,196,5,12,December,2017,98,26,Middle,1356.128
123,110,102,212,19,12,December,2017,106,40,Middle,3246.913147
123,80,95,175,11,1,January,2018,87.5,63,Last,73965.73242
124,97,143,240,7,11,November,2017,120,-4,First,NA
124,140,130,270,5,12,December,2017,135,26,Last,NA